index      7600    3    3    0    0    0
index      7700    3    3    0    0    0
index      7800    3    3    0    0    0
index      7900    3    3    0    0    0
index      8000    3    3    0    0    0
index      8100    4    4    0    0    0
index      8200    4    4    0    0    0
index      8300    4    4    0    0    0
index      8400    4    4    0    0    0
index      8500    4    4    0    0    0
index      8600    4    4    0    0    0
index      8700    4    4    0    0    0
index      8800    4    4    0    0    0
index      8900    4    4    0    0    0
index      9000    4    4    0    0    0
index      9100    4    4    0    0    0
index      9200    4    4    0    0    0
index      9300    4    4    0    0    0
index      9400    4    4    0    0    0
index      9500    4    4    0    0    0
index      9600    4    4    0    0    0
index      9700    4    4    0    0    0
index      9800    4    4    0    0    0
index      9900    4    4    0    0    0
index     10000    4    4    0    0    0
index     10100    4    4    0    0    0
index     10200    4    4    0    0    0
index     10300    4    4    0    0    0
index     10400    4    4    0    0    0
index     10500    4    4    0    0    0
index     10600    4    4    0    0    0
index     10700    4    4    0    0    0
index     10800    4    4    0    0    0
index     10900    4    4    0    0    0
index     11000    4    4    0    0    0
index     11100    4    4    0    0    0
index     11200    4    4    0    0    0
index     11300    4    4    0    0    0
index     11400    4    4    0    0    0
index     11500    4    4    0    0    0
index     11600    4    4    0    0    0
index     11700    4    4    0    0    0
index     11800    4    4    0    0    0
index     11900    4    4    0    0    0
index     12000    4    4    0    0    0
index     12100    4    4    0    0    0
index     12200    4    4    0    0    0
index     12300    4    4    0    0    0
index     12400    4    4    0    0    0
index     12500    4    4    0    0    0
index     12600    4    4    0    0    0
index     12700    4    4    0    0    0
index     12800    4    4    0    0    0
index     12900    4    4    0    0    0
index     13000    4    4    0    0    0
index     13100    4    4    0    0    0
index     13200    4    4    0    0    0
index     13300    4    4    0    0    0
index     13400    4    4    0    0    0
index     13500    4    4    0    0    0
index     13600    4    4    0    0    0
index     13700    4    4    0    0    0
index     13800    4    4    0    0    0
index     13900    4    4    0    0    0
index     14000    4    4    0    0    0
index     14100    4    4    0    0    0
index     14200    4    4    0    0    0
index     14300    4    4    0    0    0
index     14400    4    4    0    0    0
index     14500    4    4    0    0    0
index     14600    4    4    0    0    0
index     14700    4    4    0    0    0
index     14800    4    4    0    0    0
index     14900    4    4    0    0    0
index     15000    4    4    0    0    0
index     15100    4    4    0    0    0
index     15200    4    4    0    0    0
index     15300    4    4    0    0    0
index     15400    4    4    0    0    0
index     15500    4    4    0    0    0
index     15600    4    4    0    0    0
index     15700    4    4    0    0    0
index     15800    4    4    0    0    0
index     15900    4    4    0    0    0
index     16000    4    4    0    0    0
index     16100    4    4    0    0    0
index     16200    4    4    0    0    0
index     16300    4    4    0    0    0
index     16400    4    4    0    0    0
index     16500    4    4    0    0    0
index     16600    4    4    0    0    0
index     16700    4    4    0    0    0
index     16800    4    4    0    0    0
index     16900    4    4    0    0    0
index     17000    4    4    0    0    0
index     17100    4    4    0    0    0
index     17200    4    4    0    0    0
index     17300    4    4    0    0    0
index     17400    4    4    0    0    0
index     17500    4    4    0    0    0
index     17600    4    4    0    0    0
index     17700    4    4    0    0    0
index     17800    3    3    0    0    0
index     17900    4    4    0    0    0
index     18000    4    4    0    0    0
index     18100    4    4    0    0    0
index     18200    4    4    0    0    0
index     18300    4    4    0    0    0
index     18400    4    4    0    0    0
index     18500    4    4    0    0    0
index     18600    4    4    0    0    0
index     18700    4    4    0    0    0
index     18800    4    4    0    0    0
index     18900    4    4    0    0    0
index     19000    4    4    0    0    0
index     19100    4    4    0    0    0
index     19200    4    4    0    0    0
index     19300    4    4    0    0    0
index     19400    4    4    0    0    0
index     19500    4    4    0    0    0
index     19600    4    4    0    0    0
index     19700    4    4    0    0    0
index     19800    4    4    0    0    0
index     19900    4    4    0    0    0
index     20000    4    4    0    0    0
index     20100    4    4    0    0    0
index     20200    4    4    0    0    0
index     20300    4    4    0    0    0
index     20400    4    4    0    0    0
index     20500    4    4    0    0    0
index     20600    4    4    0    0    0
index     20700    4    4    0    0    0
index     20800    4    4    0    0    0
index     20900    4    4    0    0    0
index     21000    4    4    0    0    0
index     21100    4    4    0    0    0
index     21200    4    4    0    0    0
index     21300    4    4    0    0    0
index     21400    4    4    0    0    0
index     21500    4    4    0    0    0
index     21600    4    4    0    0    0
index     21700    4    4    0    0    0
index     21800    4    4    0    0    0
index     21900    4    4    0    0    0
index     22000    4    4    0    0    0
index     22100    4    4    0    0    0
index     22200    4    4    0    0    0
index     22300    4    4    0    0    0
index     22400    4    4    0    0    0
index     22500    4    4    0    0    0
index     22600    4    4    0    0    0
index     22700    4    4    0    0    0
index     22800    4    4    0    0    0
index     22900    4    4    0    0    0
index     23000    4    4    0    0    0
index     23100    4    4    0    0    0
index     23200    4    4    0    0    0
index     23300    4    4    0    0    0
index     23400    4    4    0    0    0
index     23500    4    4    0    0    0
index     23600    4    4    0    0    0
index     23700    4    4    0    0    0
index     23800    4    4    0    0    0
index     23900    4    4    0    0    0
index     24000    4    4    0    0    0
index     24100    4    4    0    0    0
index     24200    4    4    0    0    0
index     24300    4    4    0    0    0
index     24400    4    4    0    0    0
index     24500    4    4    0    0    0
index     24600    4    4    0    0    0
index     24700    4    4    0    0    0
index     24800    4    4    0    0    0
index     24900    4    4    0    0    0
index     25000    4    4    0    0    0
index     25100    5    5    0    0    0
index     25200    5    5    0    0    0
index     25300    5    5    0    0    0
index     25400    5    5    0    0    0
index     25500    5    5    0    0    0
index     25600    5    5    0    0    0
index     25700    5    5    0    0    0
index     25800    5    5    0    0    0
index     25900    5    5    0    0    0
index     26000    5    5    0    0    0
index     26100    5    5    0    0    0
index     26200    5    5    0    0    0
index     26300    5    5    0    0    0
index     26400    5    5    0    0    0
index     26500    5    5    0    0    0
index     26600    5    5    0    0    0
index     26700    5    5    0    0    0
index     26800    5    5    0    0    0
index     26900    5    5    0    0    0
index     27000    5    5    0    0    0
index     27100    5    5    0    0    0
index     27200    5    5    0    0    0
index     27300    5    5    0    0    0
index     27400    5    5    0    0    0
index     27500    5    5    0    0    0
index     27600    5    5    0    0    0
index     27700    5    5    0    0    0
index     27800    5    5    0    0    0
index     27900    5    5    0    0    0
index     28000    5    5    0    0    0
index     28100    5    5    0    0    0
index     28200    5    5    0    0    0
index     28300    5    5    0    0    0
index     28400    5    5    0    0    0
index     28500    5    5    0    0    0
index     28600    5    5    0    0    0
index     28700    5    5    0    0    0
index     28800    5    5    0    0    0
index     28900    5    5    0    0    0
index     29000    5    5    0    0    0
index     29100    5    5    0    0    0
index     29200    5    5    0    0    0
index     29300    5    5    0    0    0
index     29400    5    5    0    0    0
index     29500    5    5    0    0    0
index     29600    5    5    0    0    0
index     29700    5    5    0    0    0
index     29800    5    5    0    0    0
index     29900    5    5    0    0    0
index     30000    5    5    0    0    0
index     30100    5    5    0    0    0
index     30200    5    5    0    0    0
index     30300    5    5    0    0    0
index     30400    5    5    0    0    0
index     30500    5    5    0    0    0
index     30600    5    5    0    0    0
index     30700    5    5    0    0    0
index     30800    5    5    0    0    0
index     30900    5    5    0    0    0
index     31000    5    5    0    0    0
index     31100    5    5    0    0    0
index     31200    5    5    0    0    0
index     31300    5    5    0    0    0
index     31400    5    5    0    0    0
index     31500    5    5    0    0    0
index     31600    5    5    0    0    0
index     31700    5    5    0    0    0
index     31800    5    5    0    0    0
index     31900    5    5    0    0    0
index     32000    5    5    0    0    0
index     32100    5    5    0    0    0
index     32200    5    5    0    0    0
index     32300    5    5    0    0    0
index     32400    5    5    0    0    0
index     32500    5    5    0    0    0
index     32600    5    5    0    0    0
index     32700    5    5    0    0    0
index     32800    5    5    0    0    0
index     32900    5    5    0    0    0
index     33000    5    5    0    0    0
index     33100    5    5    0    0    0
index     33200    5    5    0    0    0
index     33300    5    5    0    0    0
index     33400    6    6    0    0    0
index     33500    6    6    0    0    0
index     33600    6    6    0    0    0
index     33700    6    6    0    0    0
index     33800    6    6    0    0    0
index     33900    6    6    0    0    0
index     34000    6    6    0    0    0
index     34100    6    6    0    0    0
index     34200    6    6    0    0    0
index     34300    6    6    0    0    0
index     34400    6    6    0    0    0
index     34500    6    6    0    0    0
index     34600    6    6    0    0    0
index     34700    6    6    0    0    0
index     34800    6    6    0    0    0
index     34900    6    6    0    0    0
index     35000    6    6    0    0    0
index     35100    6    6    0    0    0
index     35200    6    6    0    0    0
index     35300    6    6    0    0    0
index     35400    6    6    0    0    0
index     35500    6    6    0    0    0
index     35600    6    6    0    0    0
index     35700    6    6    0    0    0
index     35800    6    6    0    0    0
index     35900    6    6    0    0    0
index     36000    6    6    0    0    0
index     36100    6    6    0    0    0
index     36200    6    6    0    0    0
index     36300    6    6    0    0    0
index     36400    6    6    0    0    0
index     36500    6    6    0    0    0
index     36600    6    6    0    0    0
index     36700    6    6    0    0    0
index     36800    6    6    0    0    0
index     36900    6    6    0    0    0
index     37000    6    6    0    0    0
index     37100    6    6    0    0    0
index     37200    6    6    0    0    0
index     37300    6    6    0    0    0
index     37400    6    6    0    0    0
index     37500    6    6    0    0    0
index     37600    6    6    0    0    0
index     37700    6    6    0    0    0
index     37800    5    5    0    0    0
index     37900    6    6    0    0    0
index     38000    6    6    0    0    0
index     38100    6    6    0    0    0
index     38200    6    6    0    0    0
index     38300    6    6    0    0    0
index     38400    6    6    0    0    0
index     38500    6    6    0    0    0
index     38600    6    6    0    0    0
index     38700    6    6    0    0    0
index     38800    6    6    0    0    0
index     38900    6    6    0    0    0
index     39000    6    6    0    0    0
index     39100    6    6    0    0    0
index     39200    6    6    0    0    0
index     39300    6    6    0    0    0
index     39400    6    6    0    0    0
index     39500    6    6    0    0    0
index     39600    6    6    0    0    0
index     39700    6    6    0    0    0
index     39800    6    6    0    0    0
index     39900    6    6    0    0    0
index     40000    6    6    0    0    0
index     40100    6    6    0    0    0
index     40200    6    6    0    0    0
index     40300    6    6    0    0    0
index     40400    6    6    0    0    0
index     40500    6    6    0    0    0
index     40600    6    6    0    0    0
index     40700    6    6    0    0    0
index     40800    6    6    0    0    0
index     40900    6    6    0    0    0
index     41000    7    7    0    0    0
index     41100    7    7    0    0    0
index     41200    7    7    0    0    0
index     41300    7    7    0    0    0
index     41400    7    7    0    0    0
index     41500    7    7    0    0    0
index     41600    7    7    0    0    0
index     41700    7    7    0    0    0
index     41800    7    7    0    0    0
index     41900    7    7    0    0    0
index     42000    7    7    0    0    0
index     42100    7    7    0    0    0
index     42200    7    7    0    0    0
index     42300    7    7    0    0    0
index     42400    7    7    0    0    0
index     42500    7    7    0    0    0
index     42600    7    7    0    0    0
index     42700    7    7    0    0    0
index     42800    7    7    0    0    0
index     42900    7    7    0    0    0
index     43000    7    7    0    0    0
index     43100    7    7    0    0    0
index     43200    7    7    0    0    0
index     43300    7    7    0    0    0
index     43400    7    7    0    0    0
index     43500    7    7    0    0    0
index     43600    7    7    0    0    0
index     43700    7    7    0    0    0
index     43800    7    7    0    0    0
index     43900    7    7    0    0    0
index     44000    7    7    0    0    0
index     44100    7    7    0    0    0
index     44200    7    7    0    0    0
index     44300    7    7    0    0    0
index     44400    7    7    0    0    0
index     44500    7    7    0    0    0
index     44600    7    7    0    0    0
index     44700    7    7    0    0    0
index     44800    7    7    0    0    0
index     44900    7    7    0    0    0
index     45000    7    7    0    0    0
index     45100    7    7    0    0    0
index     45200    7    7    0    0    0
index     45300    7    7    0    0    0
index     45400    7    7    0    0    0
index     45500    7    7    0    0    0
index     45600    7    7    0    0    0
index     45700    7    7    0    0    0
index     45800    7    7    0    0    0
index     45900    7    7    0    0    0
index     46000    7    7    0    0    0
index     46100    7    7    0    0    0
index     46200    7    7    0    0    0
index     46300    7    7    0    0    0
index     46400    7    7    0    0    0
index     46500    7    7    0    0    0
index     46600    7    7    0    0    0
index     46700    7    7    0    0    0
index     46800    7    7    0    0    0
index     46900    7    7    0    0    0
index     47000    7    7    0    0    0
index     47100    7    7    0    0    0
index     47200    7    7    0    0    0
index     47300    7    7    0    0    0
index     47400    7    7    0    0    0
index     47500    7    7    0    0    0
index     47600    7    7    0    0    0
index     47700    7    7    0    0    0
index     47800    7    7    0    0    0
index     47900    7    7    0    0    0
index     48000    7    7    0    0    0
index     48100    7    7    0    0    0
index     48200    6    6    0    0    0
index     48300    6    6    0    0    0
index     48400    6    6    0    0    0
index     48500    6    6    0    0    0
index     48600    6    6    0    0    0
index     48700    6    6    0    0    0
index     48800    6    6    0    0    0
index     48900    6    6    0    0    0
index     49000    6    6    0    0    0
index     49100    6    6    0    0    0
index     49200    6    6    0    0    0
index     49300    6    6    0    0    0
index     49400    6    6    0    0    0
index     49500    6    6    0    0    0
index     49600    6    6    0    0    0
index     49700    6    6    0    0    0
index     49800    6    6    0    0    0
index     49900    6    6    0    0    0
index     50000    6    6    0    0    0
index     50100    6    6    0    0    0
index     50200    6    6    0    0    0
index     50300    6    6    0    0    0
index     50400    6    6    0    0    0
index     50500    6    6    0    0    0
index     50600    6    6    0    0    0
index     50700    6    6    0    0    0
index     50800    6    6    0    0    0
index     50900    5    5    0    0    0
index     51000    6    6    0    0    0
index     51100    6    6    0    0    0
index     51200    6    6    0    0    0
index     51300    6    6    0    0    0
index     51400    6    6    0    0    0
index     51500    6    6    0    0    0
index     51600    6    6    0    0    0
index     51700    6    6    0    0    0
index     51800    6    6    0    0    0
index     51900    6    6    0    0    0
index     52000    6    6    0    0    0
index     52100    6    6    0    0    0
index     52200    5    5    0    0    0
index     52300    6    6    0    0    0
index     52400    6    6    0    0    0
index     52500    6    6    0    0    0
index     52600    6    6    0    0    0
index     52700    6    6    0    0    0
index     52800    6    6    0    0    0
index     52900    6    6    0    0    0
index     53000    6    6    0    0    0
index     53100    6    6    0    0    0
index     53200    6    6    0    0    0
index     53300    6    6    0    0    0
index     53400    6    6    0    0    0
index     53500    6    6    0    0    0
index     53600    6    6    0    0    0
index     53700    6    6    0    0    0
index     53800    6    6    0    0    0
index     53900    6    6    0    0    0
index     54000    6    6    0    0    0
index     54100    6    6    0    0    0
index     54200    6    6    0    0    0
index     54300    6    6    0    0    0
index     54400    6    6    0    0    0
index     54500    6    6    0    0    0
index     54600    6    6    0    0    0
index     54700    6    6    0    0    0
index     54800    6    6    0    0    0
index     54900    6    6    0    0    0
index     55000    6    6    0    0    0
index     55100    6    6    0    0    0
index     55200    6    6    0    0    0
index     55300    6    6    0    0    0
index     55400    6    6    0    0    0
index     55500    6    6    0    0    0
index     55600    6    6    0    0    0
index     55700    6    6    0    0    0
index     55800    6    6    0    0    0
index     55900    6    6    0    0    0
index     56000    6    6    0    0    0
index     56100    6    6    0    0    0
index     56200    6    6    0    0    0
index     56300    6    6    0    0    0
index     56400    6    6    0    0    0
index     56500    6    6    0    0    0
index     56600    6    6    0    0    0
index     56700    6    6    0    0    0
index     56800    6    6    0    0    0
index     56900    6    6    0    0    0
index     57000    6    6    0    0    0
index     57100    6    6    0    0    0
index     57200    6    6    0    0    0
index     57300    6    6    0    0    0
index     57400    6    6    0    0    0
index     57500    6    6    0    0    0
index     57600    6    6    0    0    0
index     57700    6    6    0    0    0
index     57800    6    6    0    0    0
index     57900    6    6    0    0    0
index     58000    6    6    0    0    0
index     58100    6    6    0    0    0
index     58200    6    6    0    0    0
index     58300    6    6    0    0    0
index     58400    6    6    0    0    0
index     58500    6    6    0    0    0
index     58600    6    6    0    0    0
index     58700    6    6    0    0    0
index     58800    6    6    0    0    0
index     58900    6    6    0    0    0
index     59000    6    6    0    0    0
index     59100    6    6    0    0    0
index     59200    6    6    0    0    0
index     59300    6    6    0    0    0
index     59400    6    6    0    0    0
index     59500    6    6    0    0    0
index     59600    6    6    0    0    0
index     59700    6    6    0    0    0
index     59800    6    6    0    0    0
index     59900    6    6    0    0    0
index     60000    6    6    0    0    0
index     60100    6    6    0    0    0
index     60200    6    6    0    0    0
index     60300    6    6    0    0    0
index     60400    6    6    0    0    0
index     60500    6    6    0    0    0
index     60600    6    6    0    0    0
index     60700    6    6    0    0    0
index     60800    6    6    0    0    0
index     60900    6    6    0    0    0
index     61000    6    6    0    0    0
index     61100    6    6    0    0    0
index     61200    6    6    0    0    0
index     61300    6    6    0    0    0
index     61400    6    6    0    0    0
index     61500    6    6    0    0    0
index     61600    6    6    0    0    0
index     61700    6    6    0    0    0
index     61800    6    6    0    0    0
index     61900    6    6    0    0    0
index     62000    6    6    0    0    0
index     62100    6    6    0    0    0
index     62200    6    6    0    0    0
index     62300    6    6    0    0    0
index     62400    6    6    0    0    0
index     62500    6    6    0    0    0
index     62600    6    6    0    0    0
index     62700    6    6    0    0    0
index     62800    6    6    0    0    0
index     62900    6    6    0    0    0
index     63000    6    6    0    0    0
index     63100    6    6    0    0    0
index     63200    6    6    0    0    0
index     63300    6    6    0    0    0
index     63400    6    6    0    0    0
index     63500    6    6    0    0    0
index     63600    6    6    0    0    0
index     63700    6    6    0    0    0
index     63800    6    6    0    0    0
index     63900    6    6    0    0    0
index     64000    6    6    0    0    0
index     64100    6    6    0    0    0
index     64200    6    6    0    0    0
index     64300    6    6    0    0    0
index     64400    6    6    0    0    0
index     64500    6    6    0    0    0
index     64600    6    6    0    0    0
index     64700    6    6    0    0    0
index     64800    6    6    0    0    0
index     64900    6    6    0    0    0
index     65000    6    6    0    0    0
index     65100    6    6    0    0    0
index     65200    6    6    0    0    0
index     65300    6    6    0    0    0
index     65400    7    7    0    0    0
index     65500    7    7    0    0    0
index     65600    7    7    0    0    0
index     65700    7    7    0    0    0
index     65800    7    7    0    0    0
index     65900    7    7    0    0    0
index     66000    7    7    0    0    0
index     66100    7    7    0    0    0
index     66200    7    7    0    0    0
index     66300    7    7    0    0    0
index     66400    7    7    0    0    0
index     66500    7    7    0    0    0
index     66600    7    7    0    0    0
index     66700    7    7    0    0    0
index     66800    7    7    0    0    0
index     66900    7    7    0    0    0
index     67000    7    7    0    0    0
index     67100    7    7    0    0    0
index     67200    7    7    0    0    0
index     67300    7    7    0    0    0
index     67400    6    6    0    0    0
index     67500    7    7    0    0    0
index     67600    7    7    0    0    0
index     67700    7    7    0    0    0
index     67800    7    7    0    0    0
index     67900    7    7    0    0    0
index     68000    7    7    0    0    0
index     68100    7    7    0    0    0
index     68200    7    7    0    0    0
index     68300    7    7    0    0    0
index     68400    7    7    0    0    0
index     68500    6    6    0    0    0
index     68600    7    7    0    0    0
index     68700    7    7    0    0    0
index     68800    7    7    0    0    0
index     68900    7    7    0    0    0
index     69000    7    7    0    0    0
index     69100    7    7    0    0    0
index     69200    7    7    0    0    0
index     69300    7    7    0    0    0
index     69400    7    7    0    0    0
index     69500    7    7    0    0    0
index     69600    7    7    0    0    0
index     69700    7    7    0    0    0
index     69800    7    7    0    0    0
index     69900    7    7    0    0    0
index     70000    7    7    0    0    0
index     70100    7    7    0    0    0
index     70200    7    7    0    0    0
index     70300    7    7    0    0    0
index     70400    7    7    0    0    0
index     70500    6    6    0    0    0
index     70600    7    7    0    0    0
index     70700    7    7    0    0    0
index     70800    7    7    0    0    0
index     70900    7    7    0    0    0
index     71000    7    7    0    0    0
index     71100    7    7    0    0    0
index     71200    7    7    0    0    0
index     71300    7    7    0    0    0
index     71400    7    7    0    0    0
index     71500    7    7    0    0    0
index     71600    6    6    0    0    0
index     71700    7    7    0    0    0
index     71800    7    7    0    0    0
index     71900    7    7    0    0    0
index     72000    7    7    0    0    0
index     72100    7    7    0    0    0
index     72200    7    7    0    0    0
index     72300    7    7    0    0    0
index     72400    7    7    0    0    0
index     72500    7    7    0    0    0
index     72600    7    7    0    0    0
index     72700    7    7    0    0    0
index     72800    6    6    0    0    0
index     72900    6    6    0    0    0
index     73000    6    6    0    0    0
index     73100    6    6    0    0    0
index     73200    6    6    0    0    0
index     73300    6    6    0    0    0
index     73400    5    5    0    0    0
index     73500    6    6    0    0    0
index     73600    6    6    0    0    0
index     73700    6    6    0    0    0
index     73800    6    6    0    0    0
index     73900    6    6    0    0    0
index     74000    6    6    0    0    0
index     74100    6    6    0    0    0
index     74200    6    6    0    0    0
index     74300    6    6    0    0    0
index     74400    6    6    0    0    0
index     74500    7    7    0    0    0
index     74600    7    7    0    0    0
index     74700    7    7    0    0    0
index     74800    7    7    0    0    0
index     74900    7    7    0    0    0
index     75000    7    7    0    0    0
index     75100    7    7    0    0    0
index     75200    6    6    0    0    0
index     75300    7    7    0    0    0
index     75400    7    7    0    0    0
index     75500    7    7    0    0    0
index     75600    7    7    0    0    0
index     75700    7    7    0    0    0
index     75800    7    7    0    0    0
index     75900    7    7    0    0    0
index     76000    7    7    0    0    0
index     76100    7    7    0    0    0
index     76200    7    7    0    0    0
index     76300    7    7    0    0    0
index     76400    7    7    0    0    0
index     76500    7    7    0    0    0
index     76600    7    7    0    0    0
index     76700    7    7    0    0    0
index     76800    7    7    0    0    0
index     76900    6    6    0    0    0
index     77000    6    6    0    0    0
index     77100    6    6    0    0    0
index     77200    6    6    0    0    0
index     77300    6    6    0    0    0
index     77400    6    6    0    0    0
index     77500    6    6    0    0    0
index     77600    6    6    0    0    0
index     77700    6    6    0    0    0
index     77800    5    5    0    0    0
index     77900    5    5    0    0    0
index     78000    5    5    0    0    0
index     78100    5    5    0    0    0
index     78200    5    5    0    0    0
index     78300    5    5    0    0    0
index     78400    6    6    0    0    0
index     78500    6    6    0    0    0
index     78600    6    6    0    0    0
index     78700    6    6    0    0    0
index     78800    6    6    0    0    0
index     78900    6    6    0    0    0
index     79000    6    6    0    0    0
index     79100    6    6    0    0    0
index     79200    6    6    0    0    0
index     79300    6    6    0    0    0
index     79400    6    6    0    0    0
index     79500    6    6    0    0    0
index     79600    6    6    0    0    0
index     79700    6    6    0    0    0
index     79800    6    6    0    0    0
index     79900    6    6    0    0    0
index     80000    6    6    0    0    0
index     80100    6    6    0    0    0
index     80200    6    6    0    0    0
index     80300    6    6    0    0    0
index     80400    6    6    0    0    0
index     80500    6    6    0    0    0
index     80600    7    7    0    0    0
index     80700    7    7    0    0    0
index     80800    7    7    0    0    0
index     80900    7    7    0    0    0
index     81000    7    7    0    0    0
index     81100    7    7    0    0    0
index     81200    7    7    0    0    0
index     81300    8    8    0    0    0
index     81400    8    8    0    0    0
index     81500    8    8    0    0    0
index     81600    8    8    0    0    0
index     81700    8    8    0    0    0
index     81800    8    8    0    0    0
index     81900    8    8    0    0    0
index     82000    8    8    0    0    0
index     82100    8    8    0    0    0
index     82200    8    8    0    0    0
index     82300    8    8    0    0    0
index     82400    8    8    0    0    0
index     82500    8    8    0    0    0
index     82600    8    8    0    0    0
index     82700    8    8    0    0    0
index     82800    8    8    0    0    0
index     82900    8    8    0    0    0
index     83000    8    8    0    0    0
index     83100    8    8    0    0    0
index     83200    9    9    0    0    0
index     83300    9    9    0    0    0
index     83400    9    9    0    0    0
index     83500    9    9    0    0    0
index     83600    7    7    0    0    0
index     83700    9    9    0    0    0
index     83800    9    9    0    0    0
index     83900    9    9    0    0    0
index     84000    9    9    0    0    0
index     84100    9    9    0    0    0
index     84200    9    9    0    0    0
index     84300    9    9    0    0    0
index     84400    9    9    0    0    0
index     84500    9    9    0    0    0
index     84600    9    9    0    0    0
index     84700    9    9    0    0    0
index     84800    9    9    0    0    0
index     84900    9    9    0    0    0
index     85000    9    9    0    0    0
index     85100    9    9    0    0    0
index     85200    9    9    0    0    0
index     85300    8    8    0    0    0
index     85400    8    8    0    0    0
index     85500    8    8    0    0    0
index     85600    8    8    0    0    0
index     85700    8    8    0    0    0
index     85800    8    8    0    0    0
index     85900    8    8    0    0    0
index     86000    8    8    0    0    0
index     86100    8    8    0    0    0
index     86200    8    8    0    0    0
index     86300    8    8    0    0    0
index     86400    8    8    0    0    0
index     86500    8    8    0    0    0
index     86600    8    8    0    0    0
index     86700    8    8    0    0    0
index     86800    8    8    0    0    0
index     86900    8    8    0    0    0
index     87000    8    8    0    0    0
index     87100    8    8    0    0    0
index     87200    8    8    0    0    0
index     87300    8    8    0    0    0
index     87400    8    8    0    0    0
index     87500    8    8    0    0    0
index     87600    8    8    0    0    0
index     87700    8    8    0    0    0
index     87800    8    8    0    0    0
index     87900    8    8    0    0    0
index     88000    8    8    0    0    0
index     88100    8    8    0    0    0
index     88200    8    8    0    0    0
index     88300    8    8    0    0    0
index     88400    8    8    0    0    0
index     88500    8    8    0    0    0
index     88600    8    8    0    0    0
index     88700    8    8    0    0    0
index     88800    8    8    0    0    0
index     88900    8    8    0    0    0
index     89000    8    8    0    0    0
index     89100    8    8    0    0    0
index     89200    8    8    0    0    0
index     89300    8    8    0    0    0
index     89400    8    8    0    0    0
index     89500    8    8    0    0    0
index     89600    8    8    0    0    0
index     89700    8    8    0    0    0
index     89800    8    8    0    0    0
index     89900    8    8    0    0    0
index     90000    8    8    0    0    0
index     90100    8    8    0    0    0
index     90200    8    8    0    0    0
index     90300    8    8    0    0    0
index     90400    8    8    0    0    0
index     90500    8    8    0    0    0
index     90600    8    8    0    0    0
index     90700    8    8    0    0    0
index     90800    8    8    0    0    0
index     90900    8    8    0    0    0
index     91000    7    7    0    0    0
index     91100    8    8    0    0    0
index     91200    8    8    0    0    0
index     91300    8    8    0    0    0
index     91400    8    8    0    0    0
index     91500    8    8    0    0    0
index     91600    8    8    0    0    0
index     91700    8    8    0    0    0
index     91800    8    8    0    0    0
index     91900    8    8    0    0    0
index     92000    8    8    0    0    0
index     92100    8    8    0    0    0
index     92200    8    8    0    0    0
index     92300    8    8    0    0    0
index     92400    8    8    0    0    0
index     92500    8    8    0    0    0
index     92600    8    8    0    0    0
index     92700    8    8    0    0    0
index     92800    8    8    0    0    0
index     92900    8    8    0    0    0
index     93000    8    8    0    0    0
index     93100    8    8    0    0    0
index     93200    8    8    0    0    0
index     93300    8    8    0    0    0
